Date,Open,High,Low,Close,Volume,Feature_1,Feature_2,Feature_3,Feature_4,Label,Industry,Industry_ID
2017-04-13 15:30:00,457.03,457.03,457.03,457.03,2431.0,-0.000284364336338,-2.18698742482e-05,-0.00205937123453,-0.555250640322,1,Consumer Discretionary,2
2017-04-13 15:31:00,457.16,457.24,455.51,456.53,5466.0,0.000371999387295,0.000371926139844,-0.000788073816247,4.98030634573,1,Consumer Discretionary,2
2017-04-13 15:32:00,456.99,457.25,456.45,456.45,914.0,0.000394036908124,-0.000328062463093,0.000131362889984,-0.169090909091,-1,Consumer Discretionary,2
2017-04-13 15:33:00,456.81,457.08,456.81,456.81,1100.0,-0.000503238228601,-0.000480708379213,8.7582930087e-05,0.0,-1,Consumer Discretionary,2
2017-04-13 15:34:00,457.04,457.23,456.75,457.21,1100.0,0.000722559173217,0.00100636775422,2.18962119553e-05,-0.214285714286,-1,Consumer Discretionary,2
2017-04-13 15:35:00,456.71,457.4499,456.71,457.4499,1400.0,0.0,0.000360969657753,0.000876616261232,-0.0291262135922,1,Consumer Discretionary,2
2017-04-13 15:36:00,456.71,456.99,456.7,456.83,1442.0,-0.000251956383307,-0.000120162843635,-0.00033081316505,0.0681481481481,1,Consumer Discretionary,2
2017-04-13 15:37:00,456.8251,456.8251,456.3,456.64,1350.0,0.000819584139371,0.000109449904779,0.000330922638615,1.45454545455,-1,Consumer Discretionary,2
2017-04-13 15:38:00,456.451,456.88,456.451,456.75,550.0,-0.000829630278222,0.000722891566265,-0.000438116100767,-0.633333333333,1,Consumer Discretionary,2
2017-04-13 15:39:00,456.83,456.83,456.3,456.7,1500.0,0.000722891566265,-0.00109409190372,-0.000646241466635,6.5,1,Consumer Discretionary,2
2017-04-13 15:40:00,456.5,456.5,456.5,456.5,200.0,-0.00107223352809,-0.000516800612725,-0.000338767917715,-0.6,-1,Consumer Discretionary,2
2017-04-13 15:41:00,456.99,457.0,456.7952,456.7952,500.0,8.75369296422e-05,-0.00197254114463,-0.00102750207687,0.106194690265,-1,Consumer Discretionary,2
