Date,Open,High,Low,Close,Volume,Feature_1,Feature_2,Feature_3,Feature_4,Label,Industry,Industry_ID
2017-04-13 15:31:00,40.4845,40.53,40.48,40.51,175565.0,-0.00112262521589,-0.00203335089335,-0.000740192450037,11.9951887491,1,Telecommunication Services,7
2017-04-13 15:32:00,40.53,40.54,40.5,40.5,13510.0,-0.00172413793103,-0.00239194499018,-0.00172413793103,-0.926993493721,-1,Telecommunication Services,7
2017-04-13 15:33:00,40.6,40.6226,40.53,40.53,185052.0,-0.002457002457,0.0,-0.00196656833825,0.264491441457,-1,Telecommunication Services,7
2017-04-13 15:34:00,40.7,40.72,40.6,40.6,146345.0,-0.00049115913556,-0.000490918016691,-0.000736919675755,-0.778391401262,-1,Telecommunication Services,7
2017-04-13 15:35:00,40.72,40.72,40.68,40.7,660376.0,-0.00012277470841,-0.000490677134445,0.000491521258294,6.58695327489,-1,Telecommunication Services,7
2017-04-13 15:36:00,40.725,40.74,40.71,40.72,87041.0,0.000860162202015,0.00085942295887,0.00221674876847,-0.531607015051,-1,Telecommunication Services,7
2017-04-13 15:37:00,40.69,40.76,40.69,40.73,185829.0,-0.00073673870334,-0.000613496932515,-0.0027020388111,0.334106295453,1,Telecommunication Services,7
2017-04-13 15:38:00,40.72,40.725,40.6,40.695,139291.0,-0.000490918016691,-0.000245338567223,-0.00024557956778,-0.526546386496,-1,Telecommunication Services,7
2017-04-13 15:39:00,40.74,40.75,40.71,40.72,294202.0,8.83730521106e-05,0.000245398773006,0.0004914004914,1.51353729698,-1,Telecommunication Services,7
2017-04-13 15:40:00,40.7364,40.76,40.72,40.74,117047.0,0.000402750491159,0.000491038546526,0.000245760629147,0.427263193835,1,Telecommunication Services,7
2017-04-13 15:41:00,40.72,40.75,40.7,40.73,82008.0,0.000245639891918,-0.000122744568553,-0.0002457002457,1.79385412053,1,Telecommunication Services,7
2017-04-13 15:42:00,40.71,40.73,40.69,40.72,29353.0,-0.000122804863073,0.00036836935167,0.000983767830792,-0.487901045029,1,Telecommunication Services,7
2017-04-13 15:43:00,40.715,40.735,40.7,40.71,57319.0,0.000860373647984,0.000245639891918,-0.000491642084563,0.903590050148,0,Telecommunication Services,7
2017-04-13 15:44:00,40.68,40.72,40.66,40.71,30111.0,0.0,0.000737463126844,0.00160039394312,-0.2524206763,1,Telecommunication Services,7
2017-04-13 15:45:00,40.68,40.71,40.68,40.68,40278.0,0.00147710487445,0.00123061777012,2.70843233474e-05,-0.290680473373,0,Telecommunication Services,7
2017-04-13 15:46:00,40.62,40.68,40.615,40.68,56784.0,0.000115719938053,0.000369321679183,0.000835386890094,0.580582308078,1,Telecommunication Services,7
2017-04-13 15:47:00,40.6153,40.63,40.6139,40.62,35926.0,0.000532102272027,0.000123122383649,0.0,0.17121992567,1,Telecommunication Services,7
2017-04-13 15:48:00,40.5937,40.615,40.58,40.61,30674.0,9.1155457009e-05,0.000352254056464,0.000493096646943,-0.430105529132,1,Telecommunication Services,7
2017-04-13 15:49:00,40.59,40.61,40.58,40.595,53824.0,0.000739644970414,0.000386890093642,0.000246609124538,2.30797123717,-1,Telecommunication Services,7
2017-04-13 15:50:00,40.56,40.5957,40.56,40.5957,16271.0,-0.00012325896709,0.0,-0.00036977690127,-0.838869082987,1,Telecommunication Services,7
