Date,Open,High,Low,Close,Volume,Feature_1,Feature_2,Feature_3,Feature_4,Label,Industry,Industry_ID,Beta
2017-04-19 15:44:00,840.44,840.82,840.44,840.58,2324.0,-0.000160604348214,0.000154631204577,0.000383527688152,1.11272727273,1,Information Technology,3,-0.152282245272
2017-04-19 15:45:00,840.575,840.84,840.418,840.42,1100.0,0.000570411136444,0.000678458352179,0.000423702574606,-0.21146953405,-1,Information Technology,3,-0.178022265594
2017-04-19 15:46:00,840.0958,840.71,840.0958,840.71,1395.0,0.000316492623507,0.000166666666667,0.000619622983246,-0.00357142857143,1,Information Technology,3,-0.199873675866
2017-04-19 15:47:00,839.83,840.14,839.74,840.1,1400.0,1.19073134719e-05,-0.0003808073115,-0.000928571428571,-0.724246602324,1,Information Technology,3,-0.202419360469
2017-04-19 15:48:00,839.82,840.0,839.22,840.0,5077.0,-0.000595011424219,-0.00047578266248,0.000178603322022,5.34625,0,Information Technology,3,-0.204020689489
2017-04-19 15:49:00,840.32,840.32,840.0,840.0,800.0,0.000559623742335,0.000809485262607,0.000308483535436,-0.428571428571,-1,Information Technology,3,-0.207879266941
2017-04-19 15:50:00,839.85,840.72,839.85,840.125,1400.0,-0.000119054705637,-0.000654302335265,-0.000498803585672,0.272727272727,1,Information Technology,3,-0.208543898759
2017-04-19 15:51:00,839.95,840.04,839.591,840.04,1100.0,-7.14277210985e-05,0.000273692227141,0.00014287585279,0.1,-1,Information Technology,3,-0.204550378498
2017-04-19 15:53:00,840.01,840.59,840.01,840.59,1000.0,0.00014287585279,0.000202335186089,-3.57176873988e-05,0.0,1,Information Technology,3,-0.204550378498
2017-04-19 15:54:00,839.89,840.36,839.89,840.36,1000.0,-0.00029756945271,-0.00108191653787,-0.000333253987146,0.111111111111,1,Information Technology,3,-0.204550378498
2017-04-19 15:55:00,840.14,840.19,839.92,840.0,900.0,-0.000701771079895,4.75590326494e-05,-0.000594742476508,-0.676258992806,-1,Information Technology,3,-0.204550378498
2017-04-19 15:56:00,840.73,841.1,840.2,840.54,2780.0,-0.000261608894702,-0.000190199947695,-0.000142717823077,0.103174603175,-1,Information Technology,3,-0.204550378498
2017-04-19 15:57:00,840.95,841.06,840.7,841.0088,2520.0,-0.00020211147042,-0.000166397261576,-0.000130807558298,0.095652173913,1,Information Technology,3,-0.204550378498
2017-04-19 15:58:00,841.12,841.22,840.82,840.9,2300.0,0.00022594032797,0.000404271004257,0.000154614652712,0.871440195281,-1,Information Technology,3,-0.204550378498
2017-04-19 15:59:00,840.93,841.36,840.93,841.27,1229.0,0.000154614652712,2.37812128418e-05,0.000214127667674,0.53625,1,Information Technology,3,-0.204550378498
2017-04-19 16:00:00,840.8,841.02,840.8,841.02,800.0,0.000214127667674,0.000356845485905,0.00030939121329,-0.743342957972,1,Information Technology,3,-0.204550378498
2017-04-19 16:01:00,840.62,841.0,840.62,840.88,3117.0,0.000185611757315,0.000237953599048,0.000214239805756,0.135105608157,1,Information Technology,3,-0.204550378498
2017-04-19 16:02:00,840.464,840.7,840.36,840.62,2746.0,0.000218974627505,-0.000368692094528,-0.0005115332913,0.961428571429,1,Information Technology,3,-0.204550378498
2017-04-19 16:03:00,840.28,840.5,840.18,840.3,1400.0,-0.000392572060765,0.000107051099058,-0.000130840232182,0.555555555556,-1,Information Technology,3,-0.204550378498
2017-04-19 16:04:00,840.61,840.81,840.61,840.75,900.0,-0.000130840232182,-0.000261612005613,0.000178450337271,8.0,1,Information Technology,3,-0.204550378498
2017-04-19 16:05:00,840.72,840.72,840.72,840.72,100.0,-0.000261612005613,-0.000297198017095,-0.000273549000951,-0.9375,1,Information Technology,3,-0.204550378498
2017-04-19 16:06:00,840.94,840.94,840.57,840.57,1600.0,-0.000297198017095,-0.000344630888435,-0.000534918276374,-0.272727272727,-1,Information Technology,3,-0.204550378498
2017-04-19 16:07:00,841.19,841.19,840.8,840.8,2200.0,-7.13224368499e-05,-1.18836825155e-05,0.000362687214978,-0.214285714286,-1,Information Technology,3,-0.204550378498
2017-04-19 16:08:00,841.25,841.48,841.25,841.32,2800.0,-0.000166391328635,0.000190175079933,-0.000279369457191,-0.222438211608,-1,Information Technology,3,-0.204550378498
2017-04-19 16:09:00,841.39,841.49,840.945,841.49,3601.0,8.32025864118e-05,-0.000261422375379,-0.000213939336313,4.14428571429,1,Information Technology,3,-0.204550378498
2017-04-19 16:10:00,841.32,841.33,841.18,841.33,700.0,-0.00015449521659,-0.00021384529481,-2.57909103562e-05,-0.769357495881,-1,Information Technology,3,-0.204550378498
2017-04-19 16:11:00,841.45,841.55,841.36,841.38,3035.0,-0.00033264823637,-1.00981480591e-05,-0.000235628223104,0.403143781785,-1,Information Technology,3,-0.204550378498
2017-04-19 16:12:00,841.73,841.73,841.3817,841.3817,2163.0,-1.00981480591e-05,-0.000132208857209,-7.12893873865e-05,2.605,-1,Information Technology,3,-0.204550378498
2017-04-19 16:13:00,841.7385,841.7385,841.58,841.71,600.0,-0.000132208857209,-0.000130885077676,-4.15853030414e-06,-0.717647058824,1,Information Technology,3,-0.204550378498
2017-04-19 16:14:00,841.8498,841.8498,841.64,841.64,2125.0,-2.37572014092e-07,9.50254192997e-05,0.000170528817588,0.130319148936,-1,Information Technology,3,-0.204550378498
2017-04-19 16:15:00,841.85,841.96,841.6435,841.96,1880.0,0.000415923945336,0.000100974702867,-0.000166341903902,-0.420289855072,1,Information Technology,3,-0.204550378498
2017-04-19 16:16:00,841.5,841.88,841.5,841.76,3243.0,-0.000350441615833,-0.000219720183377,4.75285171102e-05,3.05375,1,Information Technology,3,-0.204550378498
2017-04-19 16:17:00,841.795,841.795,841.64,841.64,800.0,6.534084159e-05,0.000136601474108,-0.00014256522359,-0.77240398293,1,Information Technology,3,0.0189611413544
2017-04-19 16:18:00,841.74,841.98,841.6,841.6,3515.0,-1.188001188e-05,-7.72035679925e-05,0.000261437908497,6.03,-1,Information Technology,3,-0.0594732671244
2017-04-19 16:19:00,841.75,841.865,841.72,841.7975,500.0,0.000118814233945,0.000249489141282,-7.12961642663e-05,-0.545454545455,-1,Information Technology,3,-0.161643245819
2017-04-19 16:20:00,841.65,841.93,841.5,841.93,1100.0,4.75279523769e-05,-9.5034449988e-05,4.75330354596e-05,-0.0833333333333,1,Information Technology,3,-0.244508399766
2017-04-19 16:21:00,841.61,841.72,841.56,841.57,1200.0,0.000106949329784,0.000332731248217,0.000261500059432,3.0,-1,Information Technology,3,-0.263586472282
2017-04-19 16:22:00,841.52,841.8,841.52,841.8,300.0,2.97090297625e-05,0.000546928875467,0.000309141063445,-0.25,1,Information Technology,3,-0.266067048081
2017-04-19 16:23:00,841.495,841.52,841.3,841.3,400.0,0.000540996861029,-5.9445256863e-05,9.51293759512e-05,-0.2,1,Information Technology,3,-0.278115848741
2017-04-19 16:24:00,841.04,841.06,841.04,841.06,500.0,-8.32233596082e-05,-0.000297137967101,0.0001605565962,-0.52380952381,1,Information Technology,3,-0.231022169486
2017-04-19 16:25:00,841.11,841.11,840.96,841.03,1050.0,5.54060490565e-05,8.32055533764e-05,-0.000291295611542,-0.382352941176,1,Information Technology,3,-0.190855342048
2017-04-19 16:26:00,841.0634,841.36,840.825,840.8684,1700.0,-6.33681390466e-05,-3.56582513195e-05,-0.000178312450964,-0.211136890951,-1,Information Technology,3,-0.136719592561
2017-04-19 16:27:00,841.1167,841.29,841.07,841.12,2155.0,-0.000170339728502,0.000178323050038,0.000166452656109,-0.411041268106,-1,Information Technology,3,-0.0785283439283
2017-04-19 16:28:00,841.26,841.32,841.22,841.25,3659.0,0.000154553992843,-0.000106982383568,2.33039149151e-05,3.57375,1,Information Technology,3,0.0216226347552
2017-04-19 16:29:00,841.13,841.17,841.08,841.17,800.0,-0.000154530109598,-0.000196095908726,-0.000142181221617,-0.5599559956,-1,Information Technology,3,0.153870534418
2017-04-19 16:30:00,841.26,841.26,841.0604,841.23,1818.0,-0.000196095908726,-4.15943716874e-05,-2.37755587257e-05,0.206370272064,-1,Information Technology,3,0.269221244075
2017-04-19 16:31:00,841.425,841.425,841.18,841.25,1507.0,9.57990568428e-05,5.94240619913e-05,-0.000118863663378,0.255833333333,-1,Information Technology,3,0.343849314966
2017-04-19 16:32:00,841.3444,841.46,841.2,841.3,1200.0,-1.85414091472e-05,-0.000510785897558,-0.000261431695028,0.5,-1,Information Technology,3,0.422856904703
2017-04-19 16:33:00,841.36,841.41,841.3,841.41,800.0,-0.000504879511989,-0.000332494181352,-0.000285116897928,-0.384615384615,-1,Information Technology,3,0.495081479138
2017-04-19 16:34:00,841.785,841.84,841.52,841.52,1300.0,-0.000124719381392,5.93774864322e-05,-4.7517224994e-05,-0.0714285714286,-1,Information Technology,3,0.422652564022
2017-04-19 16:35:00,841.89,842.12,841.76,841.8,1400.0,0.0,-0.000178100733775,-0.000125192212807,-0.556400506971,-1,Information Technology,3,0.397204084459
2017-04-19 16:36:00,841.89,842.07,841.8,841.93,3156.0,-0.000130641330166,0.000127655152964,-6.48486863985e-05,0.0579953067382,-1,Information Technology,3,0.35073445646
2017-04-19 16:37:00,842.0,842.22,841.9054,842.0,2983.0,0.0,-0.000115766851498,0.000186504443439,0.296956521739,1,Information Technology,3,0.271584056441
2017-04-19 16:38:00,842.0,842.1125,841.96,841.96,2300.0,0.000234021499092,0.000296926219773,0.000181785777936,-0.394736842105,1,Information Technology,3,0.165262525509
2017-04-19 16:39:00,841.803,842.21,841.803,841.9101,3800.0,-1.73434245138e-05,0.000380210066062,1.18815645644e-05,1.71234832263,-1,Information Technology,3,0.0868034740958
2017-04-19 16:40:00,841.8176,841.96,841.65,841.93,1401.0,0.000211016586664,-0.000403810066747,2.37636938285e-05,13.01,1,Information Technology,3,0.0283355124005
2017-04-19 16:41:00,841.64,841.64,841.64,841.64,100.0,2.37636938285e-05,-7.12555223029e-05,-0.000200525357429,-0.933333333333,-1,Information Technology,3,0.0219665620761
2017-04-19 16:42:00,841.62,841.98,841.62,841.69,1500.0,-0.000498788656121,-0.000201849894919,-0.000132082195035,0.875,-1,Information Technology,3,-0.0303342162291
2017-04-19 16:43:00,842.04,842.04,841.7888,841.7888,800.0,5.95019013885e-05,0.000296926219773,0.000285150773471,-0.798640825573,-1,Information Technology,3,-0.0957206326219
2017-04-19 16:44:00,841.9899,842.21,841.9,842.05,3973.0,3.55123758848e-05,9.50254192997e-05,-0.00011879870747,1.64866666667,1,Information Technology,3,-0.140813751235
2017-04-19 16:45:00,841.96,841.96,841.66,841.78,1500.0,0.000121160575774,-0.000106892169555,0.000178229821414,0.363636363636,1,Information Technology,3,-0.171937412648
2017-04-19 16:46:00,841.858,841.88,841.76,841.76,1100.0,0.00028278795656,0.000415864642,0.000368477356472,-0.375,-1,Information Technology,3,-0.189452643634
2017-04-19 16:47:00,841.62,841.97,841.61,841.97,1760.0,0.00017195988997,-3.56442701835e-05,-0.000415849818808,-0.0465872156013,1,Information Technology,3,-0.188667125618
2017-04-19 16:48:00,841.4753,841.62,841.3,841.62,1846.0,-0.000207568466702,0.0,0.00077288941736,17.46,-1,Information Technology,3,-0.180924384465
2017-04-19 16:49:00,841.65,841.65,841.65,841.65,100.0,0.00077288941736,0.000725292495006,1.18907478091e-05,-0.953488372093,1,Information Technology,3,-0.202825060241
2017-04-19 16:50:00,841.0,841.65,841.0,841.45,2150.0,1.18907478091e-05,-0.000273396174831,0.00108323016856,2.58333333333,1,Information Technology,3,0.0224086385088
2017-04-19 16:51:00,840.99,841.04,840.99,841.0,600.0,0.000571081843167,0.000440004756808,-0.000702177774093,-0.859976662777,0,Information Technology,3,0.243796964663
2017-04-19 16:52:00,840.51,841.27,840.08,841.0,4285.0,-0.000463788797717,-0.00020212348556,-0.000237492121255,9.7125,1,Information Technology,3,0.374073899717
2017-04-19 16:53:00,840.9,840.9,840.6703,840.6703,400.0,-0.00020212348556,7.13427902166e-05,-0.000130799781208,-0.636363636364,-1,Information Technology,3,0.434796003116
2017-04-19 16:54:00,841.07,841.07,840.87,840.89,1100.0,7.13427902166e-05,-0.00058229352347,-0.000213990204004,0.571428571429,-1,Information Technology,3,0.496278843761
2017-04-19 16:55:00,841.01,841.01,840.98,840.98,700.0,-0.00058229352347,8.3191709352e-05,-0.000196119216712,-0.222222222222,-1,Information Technology,3,0.528231525064
2017-04-19 16:56:00,841.5,841.5,841.16,841.25,900.0,0.000208005229846,-8.31847890672e-05,0.000255614604511,2.0,-1,Information Technology,3,0.540638249471
2017-04-19 16:57:00,841.325,841.43,841.325,841.43,300.0,0.000255614604511,0.0,-3.56658820172e-05,-0.89231873654,0,Information Technology,3,0.560391220878
2017-04-19 16:58:00,841.11,841.5,841.11,841.43,2786.0,-0.000332782657269,0.000261862968998,1.18887686802e-05,0.547777777778,1,Information Technology,3,0.566159574504
2017-04-19 16:59:00,841.39,841.5,841.14,841.3,1800.0,0.000166419019316,-0.000142975992394,-7.64389392558e-05,1.25,1,Information Technology,3,0.558609311034
2017-04-19 17:00:00,841.25,841.2797,841.13,841.18,800.0,-0.000142624529042,0.000121716738524,-4.27944642508e-05,0.454545454545,-1,Information Technology,3,0.537854651929
2017-04-19 17:01:00,841.37,841.4,841.1943,841.4,550.0,8.60575377845e-05,-0.000169233694619,7.16858661152e-05,1.75,1,Information Technology,3,0.517088862267
2017-04-19 17:02:00,841.2976,841.2976,841.2303,841.2303,200.0,0.000151693474565,0.000269134973567,2.37769720026e-05,-0.864773495605,-1,Information Technology,3,0.482106869375
2017-04-19 17:03:00,841.17,841.44,841.17,841.37,1479.0,-5.18298800686e-05,-0.00020965307408,0.000321092189135,3.93,1,Information Technology,3,0.468834453872
2017-04-19 17:04:00,841.2136,841.2136,841.15,841.15,300.0,0.000206411110054,0.00033765066472,-0.000166464531165,-0.571428571429,-1,Information Technology,3,0.443484525658
2017-04-19 17:05:00,841.04,841.39,840.88,841.39,700.0,2.37806473092e-05,-5.23093384057e-05,3.56722434274e-05,1.1875,1,Information Technology,3,0.408813639685
2017-04-19 17:06:00,841.02,841.106,841.02,841.02,320.0,3.56722434274e-05,-0.000332766837408,-9.51169343813e-05,-0.36,-1,Information Technology,3,0.381461936312
2017-04-19 17:07:00,840.99,841.15,840.99,841.13,500.0,-9.51169343813e-05,7.13122645209e-05,-0.000166426932633,-0.615384615385,-1,Information Technology,3,0.355019585209
2017-04-19 17:08:00,841.07,841.43,841.07,841.24,1300.0,-0.000166426932633,-0.000154486036839,-1.78311391126e-05,1.16666666667,-1,Information Technology,3,0.347728096412
2017-04-19 17:09:00,841.21,841.37,841.21,841.37,600.0,-3.57805102253e-05,0.000392310710082,0.000101053332382,-0.57805907173,1,Information Technology,3,0.335495894376
2017-04-19 17:10:00,841.2401,841.5,841.225,841.3014,1422.0,8.33363053842e-05,0.000154570531723,0.000273513217824,1.844,1,Information Technology,3,0.355367128313
2017-04-19 17:11:00,841.17,841.17,841.14,841.14,500.0,0.000309188854931,0.000178382428142,0.000154618330598,0.666666666667,1,Information Technology,3,0.360069867073
2017-04-19 17:12:00,840.91,841.04,840.91,841.04,300.0,2.37843237522e-05,-0.000320985306006,0.000154642241123,-0.25,1,Information Technology,3,0.346523922407
2017-04-19 17:13:00,840.89,840.89,840.78,840.78,400.0,1.07030602428e-05,0.000162540086583,-0.000416171224732,-0.692307692308,1,Information Technology,3,0.304701469417
2017-04-19 17:14:00,840.881,841.16,840.65,840.65,1300.0,-0.000169198641702,-0.000162513671596,-1.52197445746e-05,0.181818181818,-1,Information Technology,3,0.290353555875
2017-04-19 17:15:00,841.0233,841.0233,841.0,841.02,1100.0,-9.11901081917e-05,-3.56637620515e-05,-2.04511135156e-05,-0.782522736259,1,Information Technology,3,0.24206739918
2017-04-19 17:16:00,841.1,841.16,841.0128,841.0128,5058.0,1.18893340784e-05,0.000285391521494,0.000273549000951,3.59818181818,-1,Information Technology,3,0.194659492158
2017-04-19 17:17:00,841.09,841.19,841.03,841.075,1100.0,0.000344909609895,0.00017840152236,4.75760026642e-05,0.222222222222,1,Information Technology,3,0.0518101865564
2017-04-19 17:18:00,840.8,840.95,840.8,840.95,900.0,0.0,-0.000107029456885,-5.94664668593e-05,1.57142857143,1,Information Technology,3,-0.107602848074
2017-04-19 17:19:00,840.8,840.8,840.76,840.76,350.0,-2.37863038464e-05,-0.000320985306006,-0.000124863987442,-0.416666666667,-1,Information Technology,3,-0.153089258293
2017-04-19 17:20:00,840.82,840.89,840.81,840.83,600.0,-0.000237806473092,0.000261612005613,4.16230615545e-05,-0.7,-1,Information Technology,3,-0.201485116703
2017-04-19 17:21:00,841.02,841.16,840.915,841.09,2000.0,9.51316384046e-05,-7.13436385255e-05,0.000214107291543,9.0,1,Information Technology,3,-0.176500931911
2017-04-19 17:22:00,840.94,840.94,840.88,840.88,200.0,2.97295208197e-05,-0.000297176820208,-9.51497419062e-05,-0.783783783784,-1,Information Technology,3,-0.138477342275
2017-04-19 17:23:00,840.915,841.0,840.7,840.94,925.0,-6.5400668276e-05,-2.37735804201e-05,-0.000321027287319,-0.831818181818,-1,Information Technology,3,-0.14243958267
2017-04-19 17:24:00,840.97,841.25,840.78,841.12,5500.0,-0.000356603706301,0.000321046373365,5.94530321046e-05,2.97398843931,-1,Information Technology,3,-0.211889805864
2017-04-19 17:25:00,841.27,841.27,841.05,841.13,1384.0,0.000321046373365,-4.75601636069e-05,0.0,12.84,1,Information Technology,3,-0.0197889021581
2017-04-19 17:26:00,841.0,841.0,841.0,841.0,100.0,-4.75601636069e-05,0.00016648828636,0.000285456015986,-0.5,0,Information Technology,3,-0.0550312724016
2017-04-19 17:27:00,841.04,841.04,841.0,841.0,200.0,0.00033303201865,-0.000273441679645,1.1894142135e-05,-0.894736842105,1,Information Technology,3,-0.0769783935508
2017-04-19 17:28:00,840.76,840.9,840.76,840.9,1900.0,-0.000439884441168,-0.000285249058084,-0.00035669698591,0.210962396431,1,Information Technology,3,-0.0780011964962
2017-04-19 17:29:00,841.13,841.13,840.75,840.88,1569.0,-0.000285249058084,0.000133252834832,-1.18897581623e-05,-0.421033210332,-1,Information Technology,3,0.0651533497072
2017-04-19 17:30:00,841.37,841.37,841.05,841.07,2710.0,0.000133252834832,9.39078751851e-06,3.56705468295e-05,4.42,-1,Information Technology,3,0.30920153471
2017-04-19 17:31:00,841.2579,841.2579,841.06,841.22,500.0,3.64943026092e-05,-0.000285208380373,-0.000166434846702,-0.0291262135922,1,Information Technology,3,0.364390756069
2017-04-19 17:32:00,841.2272,841.25,841.03,841.03,515.0,-0.000312303176508,-1.18835412953e-05,-0.000237707548403,-0.371951219512,-1,Information Technology,3,0.387353743897
2017-04-19 17:33:00,841.49,841.49,841.17,841.27,820.0,-1.18835412953e-05,5.94212371501e-05,0.000154533783463,0.64,-1,Information Technology,3,0.442812682489
2017-04-19 17:34:00,841.5,841.5,841.37,841.5,500.0,5.94212371501e-05,-5.94177064765e-05,-0.000166393306235,1.5,1,Information Technology,3,0.492960211916
2017-04-19 17:35:00,841.45,841.45,841.24,841.24,200.0,7.1310569415e-05,-0.000142582162971,-0.000219828533744,-0.5,-1,Information Technology,3,0.51928563632
2017-04-19 17:36:00,841.39,841.5,841.38,841.47,400.0,-0.000207945910298,5.94127642382e-05,7.72430184196e-05,1.0,-1,Information Technology,3,0.580414662932
2017-04-19 17:37:00,841.565,841.62,841.565,841.62,200.0,7.72430184196e-05,0.00014261096916,5.94212371501e-05,-0.777777777778,1,Information Technology,3,0.527335466664
2017-04-19 17:38:00,841.5,841.57,841.5,841.52,900.0,5.94212371501e-05,-0.000118828352445,-1.18841061964e-05,8.0,1,Information Technology,3,0.476037751071
2017-04-19 17:39:00,841.45,841.45,841.45,841.45,100.0,-1.18841061964e-05,0.000140712566535,3.37520007568e-05,-0.833333333333,-1,Information Technology,3,0.455047744678
2017-04-19 17:40:00,841.46,841.55,841.46,841.48,600.0,3.37520007568e-05,-0.000188215164154,1.97286713453e-05,2.1746031746,1,Information Technology,3,0.450474742902
2017-04-19 17:41:00,841.4316,841.4316,841.4316,841.4316,189.0,-0.000188215164154,-0.000320718409237,-0.000374229265917,-0.622,1,Information Technology,3,0.450767024101
2017-04-19 17:42:00,841.59,841.59,841.415,841.415,500.0,-0.000166324118185,0.000297049702356,0.000142583857131,-0.166666666667,-1,Information Technology,3,0.439347794891
2017-04-19 17:43:00,841.73,841.86,841.73,841.75,600.0,0.000142583857131,-0.000296961490034,-0.000106926458358,5.0,1,Information Technology,3,0.416143887397
2017-04-19 17:44:00,841.61,841.61,841.61,841.61,100.0,-0.000106926458358,0.000249509891285,5.94071169727e-05,-0.941176470588,-1,Information Technology,3,0.390801563287
2017-04-19 17:45:00,841.7,841.86,841.7,841.86,1700.0,5.94071169727e-05,-0.000142556755408,5.94106463878e-05,16.0,1,Information Technology,3,0.353292219771
2017-04-19 17:46:00,841.65,841.65,841.65,841.65,100.0,-5.94067640541e-06,1.1879870747e-05,2.37648233085e-05,-0.875,-1,Information Technology,3,0.339231828029
2017-04-19 17:47:00,841.655,841.77,841.6,841.77,800.0,-0.000124738642844,1.188001188e-05,-0.000190082448262,1.0,1,Information Technology,3,0.302998914794
2017-04-19 17:49:00,841.76,841.76,841.58,841.72,400.0,2.37603060327e-05,-0.000130663055615,0.0,1.0,-1,Information Technology,3,0.302998914794
2017-04-19 17:50:00,841.74,841.75,841.74,841.75,200.0,0.0,5.93958256615e-05,8.31679874536e-05,-0.666666666667,0,Information Technology,3,0.302998914794
2017-04-19 17:51:00,841.74,841.86,841.74,841.75,600.0,-8.31541559258e-05,0.000154452998764,5.94092345714e-05,0.5,1,Information Technology,3,0.302998914794
2017-04-19 17:53:00,841.81,841.81,841.67,841.67,400.0,0.000225755091371,-0.000261313695213,-8.86307218794e-05,-0.2,-1,Information Technology,3,0.302998914794
2017-04-19 17:54:00,841.62,841.68,841.62,841.68,500.0,-0.000261332319681,0.000249498033718,0.000326353069811,-0.166666666667,-1,Information Technology,3,0.302998914794
2017-04-19 17:55:00,841.84,841.9,841.6946,841.6946,600.0,0.000499156188348,0.000118822704642,-4.06439233413e-05,0.5,1,Information Technology,3,0.302998914794
2017-04-19 17:56:00,841.42,841.69,841.42,841.69,400.0,-4.15946188448e-05,-3.56455407428e-05,3.26825854231e-05,-0.6,1,Information Technology,3,0.302998914794
2017-04-19 17:57:00,841.455,841.59,841.4542,841.46,1000.0,-0.000196050474086,-0.000213827512473,-8.71063576946e-05,-0.0196078431373,-1,Information Technology,3,0.302998914794
2017-04-19 17:58:00,841.62,841.62,841.4267,841.55,1020.0,0.0,0.000285184657065,9.50773692092e-05,-0.0633608815427,-1,Information Technology,3,0.302998914794
2017-04-19 17:59:00,841.62,841.8,841.5,841.6,1089.0,0.000118832588649,0.0,-9.19788938148e-05,0.555714285714,1,Information Technology,3,0.302998914794
2017-04-19 18:00:00,841.52,841.56,841.42,841.56,700.0,8.79368888827e-06,-0.000130692551713,-6.2503713386e-05,0.178451178451,0,Information Technology,3,0.302998914794
2017-04-19 18:01:00,841.5126,841.56,841.4974,841.56,594.0,-4.44418038143e-05,0.0,4.75336003137e-05,-0.34,-1,Information Technology,3,0.302998914794
2017-04-19 18:02:00,841.55,841.67,841.55,841.58,900.0,-0.000142573692777,0.0,5.94205309818e-05,-0.181818181818,-1,Information Technology,3,0.302998914794
2017-04-19 18:03:00,841.67,841.67,841.51,841.65,1100.0,0.000249566230124,0.000285228717778,5.94240619913e-05,0.833333333333,-1,Information Technology,3,0.302998914794
2017-04-19 18:04:00,841.46,841.67,841.46,841.67,600.0,3.56535897224e-05,0.000221101131182,0.000618392417558,2.0,1,Information Technology,3,0.302998914794
2017-04-19 18:05:00,841.43,841.43,841.41,841.41,200.0,0.000594579810448,0.000254449900717,0.000273594556658,-0.882352941176,1,Information Technology,3,0.302998914794
2017-04-19 18:06:00,840.93,841.244,840.89,841.235,1700.0,8.02747179236e-05,-1.18900409017e-05,-0.000154735408992,0.545454545455,1,Information Technology,3,0.302998914794
2017-04-19 18:07:00,840.8625,841.03,840.66,840.8,1100.0,8.61094820216e-05,-7.1335156343e-05,-6.96914914657e-05,0.830282861897,-1,Information Technology,3,0.302998914794
2017-04-19 18:08:00,840.7901,841.04,840.7901,841.03,601.0,-0.000202031012177,-7.13300680013e-05,0.000283960457287,-0.24875,1,Information Technology,3,0.302998914794
2017-04-19 18:09:00,840.96,841.1,840.8487,840.9683,800.0,0.000416364306872,0.000701904659933,0.000464640434477,-0.724137931034,1,Information Technology,3,0.302998914794
2017-04-19 18:10:00,840.61,841.16,840.61,840.965,2900.0,0.000142773858107,-7.13750401484e-05,-0.000297928539984,-0.161849710983,1,Information Technology,3,0.302998914794
2017-04-19 18:11:00,840.49,840.57,840.2196,840.36,3460.0,-0.000130858910302,0.000119329513282,-7.10266395108e-05,5.92,-1,Information Technology,3,0.302998914794
2017-04-19 18:12:00,840.6,840.63,840.47,840.49,500.0,8.36377346333e-05,-0.000158208518113,8.29307760036e-05,0.689189189189,-1,Information Technology,3,0.302998914794
2017-04-19 18:13:00,840.5297,840.5297,840.5297,840.5297,296.0,-0.000158208518113,-8.68355002556e-06,-1.18981046319e-05,-0.835555555556,1,Information Technology,3,0.302998914794
